11495	@pauliiberli jajajaja viste y no es ni por ella, es por las Blue Ladies como tal.. So reza por tu guagua	positive
11496	@adrianaaleee te digo, i hate you	positive
11497	El vlog de hoy: MUY CERCA DE JUSTIN BIEBER https://t.co/esuFpayk21	positive
11498	Una con la señorita Zomber@KatiaLisob y con el Leonsito!! Jaja https://t.co/UV7zyIUYrB	positive
11499	@_mrsmaddox_ You should. Eres bella and perfect the way you are.	positive
11500	My new sounds: YA VES| NERY GODOY& KRONNO ZOMBER https://t.co/c8Ggo4JFff on#SoundCloud	neutral
11501	Dejo que se me sequen las uñas de los pies y me pongo jomas.#ImAGirlyTomboy😂	positive
11502	@guara02 pq mi uni es por trimestre😔	positive
11503	Lista para pasar estas fiestas en la playa!!!!!!🌤🍧🍹 adquiere tu denim dress en#salhuastore#allyouneedisecuador https://t.co/sPKj8ONQif	positive
11504	El único día libre que tengo esta semana es mañana y tengo diagnóstico en la uni, bello, bello	neutral
11505	"""@Danyfn119: Dark times.... Dark times in the kingdom"" JAJAJAJAJAJAJ"	positive
11506	El vlog de hoy, pequeñas tardes locas: HEMOS LLEGADO AL MILLÓN!!! https://t.co/rXnWmj5tOT	neutral
11507	@fairy0821 de Q mega Random!! Jajjaaja	positive
11508	La ciudad se despierta d noche y TÚ estás lista para disfrutarla!#salhuaclothing blusa valeria, falda irina y collar http://t.co/Bvrtxh04CS	positive
11509	Zombers los siguientes videos van a ser todos increibles! La espera va a merecer la pena os lo prometo!😇✋🏻	neutral
11510	Como espotiar a una puertorriqueña en Marquette: chequeale el bulto, lo más seguro es kipling.	neutral
11511	voy a explotar mi story con fotos de mis sobrinos, sorry	positive
11512	Complications esta cabrona	negative
11513	@SergioBaez13 waooo... Me acabo de dar cuenta que perdi dos segundos de mi vida leyendo tu tweet	neutral
11514	@djsergiopr mira bye.	neutral
11515	Fun fact: mi mochila is nowhere to be found soooo mañana iré con un lápiz y cuida'u	positive
11516	En otras noticias del deporte, Puerto Rico esta152 en ranking...#FIFA2018...	neutral
11517	Que la suerte los acompañe!!!!!#elvacilondelagatita#historico#powerball https://t.co/HtpFNu9fjv	positive
11518	@MEMOALERTAZERO Aca☔. Tengo Una ropa para ustedes pero bueno se la doy a Otro Grupo. Lol	positive
11519	OS DEJO EL ZOMBIDIRECTO| OUTLAST| NO SÉ SI LO BORRARÉ PERO SEGURO QUE LO CONTINUARÉ!!:D https://t.co/yXCgzatlop vía@YouTube	positive
11520	Con la familia en On The border celebrando el cumple de la suegra	positive
11521	@javiidiaz06 hahaha te quedó de show👌🏼	positive
11522	“@RashelDiaz: Mi look del dia unnuevodia! Gracias@angieestilo y collares de eugeniaecarri http://t.co/UmCduFd2hp” vestido#alicenolivia.	positive
11523	El vlog de hoy: NO ME DES UN BESO http://t.co/NKHHtssLmu	positive
11524	Yo estoy con las3 partes del especial1Millón!:D pronto iré subiendolo todo:) Muy buenas noches Zombers!❤️😋	neutral
11525	Director de Star Wars hace soñar a los fanáticos:“ Vamos a darles algo grandioso” http://t.co/9w60Kq9YMg	positive
11526	Un pequeño adelanto del vlog de hoy... http://t.co/5oDldMx4Wt	neutral
11527	Imagen Modeling by La Gatita con nuevos cursos de modelaje durante las tardes.. registraciones… https://t.co/LaWVZu9GDW	positive
11528	New shoes! Boots for the#fallwinter! Zapatos nuevos para el otoño invierno botas!! http://t.co/HakydKnx	positive
11529	Gracias a mis Alumnas por tanto cariño y detalles en mi cumpleaños... Las adoro! Imagen Modeling… https://t.co/UecD0tbXNt	negative
11530	el struggle entre pararme y ir a desayunar vs. quedarme en la cama	negative
11531	@ElvisaYM@Rubiu5@SharknessBlood Pepper Ann>> Vaca y Pollo>> La banda del patio>> Digimon Primera Generacion>> Sailor Moon>> Marvel/DC	neutral
11532	la mejor cosa que se han inventado by far: seat warmer or butt warmers en los carros	neutral
11533	Así como Cuando tienes ganas de ser tu misma!<<--- Long cotton shirt- turquoise collar--->>>#allyouneedisecuador https://t.co/syiKWOcCob	positive
11534	@emilyrc16 estrogoleando to'avía	positive
11535	@AnnaGorse_ en Madrid ayer hubo accidente en Gran Via... con un muerto... wtf is happening	positive
11536	@WilyR que cuteeeee	positive
11537	@mirandaalexa17 viejo san juannnnn. Allí los sábados se dan buenos. Los viernes no sé haha	neutral
11538	@mayarodriguez96 siii😟 pero salgo a las9 so cualquier cosa le llego jeje	neutral
11539	Jeje@ponce_aguil si no te preocupez aqui te dejo el link!! https://t.co/3LGtadTGwY	neutral
11540	@boli690 quiero q sepas q el like de camelia me dolio mas q el comentario	neutral
11541	Con mi honey@NEGROPR76 love U	neutral
11542	@Marialepanda cool, edgardito está ahí	positive
11543	Time to have fun and take out the fur and over size coats!!! A divertirte con piezas de peluche y… https://t.co/kSO0vVMzzk	neutral
11544	Lo primero que haré cuando llegue a Mayagüez es ir a Happy Bowls😋	positive
11545	@fairy0821 q mucho papellll fuck!!!	positive
11546	@christ1226 siiii tienes una semana so get your shit together	positive
11547	Buenas noches Zombers mañana será otro dia descansen!!!🌠🌌 http://t.co/cHFanU0PHw	positive
11548	Bellamy fucking die, carajo!!!!	neutral
11549	@esangie023@vivivazq ese es mi allowance semanal;)	positive
11550	Un día de invierno en Miami!!@pamelasilva con una camisa de@topshop y barbarabermudo con un jumpsuit… http://t.co/GJLfVBTk5n	positive
11551	Ya perdí la cuenta de cuantas personas han matado en scream queens	negative
11552	Y este update????😷	positive
11553	Deberian ver mis text con@13gsgs cuando intento cocinar y no se que carajo hago y le hago preguntas bien pendejas.	neutral
11554	Tengo un love/hate relationship con mi pelo.	neutral
11555	Yo hubiese sido tremendo prom date.	neutral
11556	El vlog de hoy, pequeñas piruletas de colores: VIAJE A UN LUGAR MISTERIOSO https://t.co/seMtyufp3N	neutral
11557	ASI de sencillas#laroca#diamantes#love#boda#tantan💍💎👰👰#lasnovias#soon#pronto@chiquibabyla… http://t.co/l7PmfXgLgG	positive
11558	Estamos active.	negative
11559	@_mgmiranda TE ODIO BYE	negative
11560	Found Te Vas A Caer De La Nube by Grupo Mania with#Shazam. http://t.co/bg05GPNT0J	positive
11561	Thanks my love for this note. Te❤ http://t.co/xPSTe8i8	positive
11562	Alguien debe de saber si sabes dont be rude y comenta:)	positive
11563	@Ms_Prisci le diste like y desps unlike	neutral
11564	Feliz inicio de semana a todas! Para hoy: look relajado con unos pants frescos y una blusa de capas!!#salhuaclothing http://t.co/E5g6RhT4M9	positive
11565	Qué tristeza, to' lo que se va nunca regresa	negative
11566	God, yo las amabaaaaa https://t.co/b9IYr5oJKO	positive
11567	hoy es el dia que aprecio el storage space	neutral
11568	@2mentesNaccion si? Uff perfect. Gracias!!	neutral
11569	Hoy es national selfie day. A day made for me.	neutral
11570	Hoy esta para tener un date bien rico con quien te gusta.	negative
11571	No me sorprende que mi novio me rechazara en el día de hoy para cuddle.	negative
11572	CONCIERTO COMPLETO ZARCORT Y KRONNO| CHILE Y ARGENTINA| LATINOAMERICA https://t.co/zteW30yjwL vía@YouTube	neutral
11573	OMG*.*!! CHICA GAMER- Ya ha llegado a los5 Millones de reproducciones!!😱 muero!❤️ Z4E❤️ http://t.co/VCtajJW8iZ	positive
11574	Mi roomate no me simpatiza!!! http://t.co/oKDmmIS7	positive
11575	Ya es rutina dejar to' pa' última hora	positive
11576	""" Dale, porfa y te compro margaritas""- Martin-SAY NO MORE."	neutral
11577	Si das retweets cc de cosas que no me interezan de seguro te acabo de poner en mute.	positive
11578	@beavchistoteles graciasss, i will	positive
11579	De verdad q este mundo esta mal repartido!! Todo tiene su propósito y su momento pero what de hell!!	negative
11580	#ElvacilondelaGatita Gracias❤️ por la sintonía familia.#MorningShow#radio https://t.co/W2nU6EnGic	positive
11581	#ElvacilondellaGatita#quote https://t.co/XJ9VrGhaJQ	positive
11582	@xiomy_glez jajajjaa pero mira en serio deja el show😂😘😘	positive
11583	@javiidiaz06 nene el dia esta de show!!!	positive
11584	Nico seguía dando vueltas por el cuarto así que le tiré un pedazo de mi comforter al piso para que se acostara como ayer y se tranquilizó.	neutral
11585	Los child prodigies son los mejores en los animes#littlebadass	positive
11586	Siempre presentaciones increibles y con esta nueva cancion un hit!!!@chinoynacho@araostash… https://t.co/v8e81nNQR5	positive
11587	Friday!!!!!!! Cuanto te extrañe---- Lol GMorning FAMILIA#elvacilondelagatita https://t.co/wPt4gmFUl5	positive
11588	El vlog de hoy, pequeños zalameros: NO CREERÁS LO QUE DIJO https://t.co/AZq0GQsnSB	positive
11589	My Friday nights have totally changed and I am completely happy. Mis noches de viernes Han… https://t.co/nKy14KMO4p	negative
11590	Hasta venir a plaza se siente like home.	positive
11591	@Danyfn119@MissCaro_24@ted297 you guys are so mean... jajaja	neutral
11592	Este año me va a dejar calva de tanto stress	negative
11593	🍀🌾 every day is a good day to give love🌿🍂 Maxifalda azul estampada#salhuaclothing http://t.co/BJtzaRCyWH	positive
11594	@adriboni2015 NEWBIE, popcorn time es la ley	positive
11595	"""@sgarcia_r: Necesito mas noches como ayer👌"" y la anterior y la otra and so on."	positive
11596	Ellos saben que cuando mamá esta limpiando el piso, está Prohibido pasar!... Lol http://t.co/Du9exQNmxm	positive
11597	Le doy gracias a Zeus por los cheese sticks.	neutral
11598	Me gusta que me dediquen tweets y mas si es quien me atrae.	neutral
11599	Dejar las personas en read se siente tan bien	positive
11600	@zapi_z por leyyy, piano o guitarra jajajaja pero too late for that	positive
11601	Reunión de hermanas en el Beauty	positive
11602	@javiidiaz06 no quiero ser tu amiga Carlos.. Bye	neutral
11603	Love❤️ Enjoy a blessed sunday!! Disfruta de un domingo bendecido!!#salhuaclothing http://t.co/7lU0P6QAxc	neutral
11604	hoy me toca el ice bath...	positive
11605	El vlog de hoy: EN LA CAMA CON DOS CHICOS... AY DIOSITO http://t.co/wmzMzHaOQd	neutral
11606	Road Trip.... Mayagüez! Así somos!@NEGROPR76@medallaofficial#vamosporlamedalla	neutral
11607	@Inmotion_us sale vale. Gracias friend	positive
11608	@MartinDiaz5614 te estas buscando el block	negative
11609	Se supone que trabaje mejor por internet y lo unico que saben decirme que está mal son los special characters y el browser.	positive
11610	Is time to look perfect!!! Falda irina Blusa beige#salhuaclothing http://t.co/olL47PystZ	positive
11611	Yo trabajando y mi@NEGROPR76 en la cervecera de Medalla!!! Q shit!!! Date una por mi!!! Te amo!	positive
11612	El vlog de hoy, pequeños lacitos de regalo: HE ACABADO LLORANDO https://t.co/K6zsxJ0Zzk	positive
11613	@StephanniieAnn estoy looking for someone😭😫 sigues en clases?	positive
11614	Imagínate si el#elvacilondelagatita Fuera asi?.... Horror Yo No podría, Lol jajaja https://t.co/uCuSQa9KYY	neutral
11615	Omg! Q rico https://t.co/InEYKrAKiH	neutral
11616	"He estado3 años trabajando en un album, en los videoclips, en cada detalle para que sea perfecto"" YO SOY UN RAP PLAYER""| PRÓXIMAMENTE❤️"	positive
11617	Normal que te haya encantado el juego@JordiWild los Zombers son los mejores y si hacen twerking ya ni te digo!😝😜	neutral
11618	"""@vegamarie21: Nada mejor q salir de bañarse y estar horas en toalla""#preach"	positive
11619	"@Ms_Prisci estuvo cabron el"" nap"" ahh?"	positive
11620	@limefabian jajaja pero eso está cool.. yo llego a las5am al aeropuerto😐	positive
11621	Soy bendecida, trabajo en un lugar donde estan los doctores, enfermeros y escoltas más guapos ever❤️	positive
11622	Me he despertado ahora para editar el vlog y creo que voy a morir, pero VALDRÁ LA PENA.💪😑	positive
11623	@belVitaLatino#ganalealama ñana#MorningWin http://t.co/20w5YXEXOY	positive
11624	@p_cabrero ven visitame! Im lonely	negative
11625	La unica cosa que me encojona de los iphones es q los dejas caer de8 pies no le pasa na, si se te cae a una de.000001 cm se te jode to	negative
11626	Voy a estudiar bye.	neutral
11627	Buenas noches zombers!! Aunque quizas deberia decir buenos dias!😝😋 mi horario se ha desfasado!	positive
11628	Pero que sea con discretion.	neutral
11629	@delosmontes97@lnsaneTweets jajajajja hate u	positive
11630	O sea estar jodia nivel no puedo ir al gym😭	neutral
11631	Le puse a mami ayer Life of Pablo y no lo supo apreciar😒	negative
11632	Ayer soñé que me habían llegado los resultados del College, what the fuuuuck?	positive
11633	Buenos días Zombers!😁😁 hoy he descansado bastante!☀️😃	neutral
11634	En breves vais a tener un vídeo demasiado interesante en el canal Zombers! Será triste para algunos y alegre para otros!	positive
11635	@TransitoPR@daianar hay1 solo carril en dirección al túnel justo después d Rooms To go detrás d plaza, por eso el tapón	neutral
11636	@mayarodriguez96 yo me rio so no me imp	positive
11637	Todavía no puedo creer que me quedan solo20 días como Senior😢😕	negative
11638	mi prima es una pendeja, cuando no tiene con quien janguiar in between clases me obliga a que la invite a casa	positive
11639	@edu_fuertes1@boli690 runs in the fam.. Pero no me estaba quejando tho, estaba diciendo	positive
11640	@gegonzalezdiaz aquí es lo mismo durante los spring breaks	neutral
11641	@SinIdeaDeNombre hahaha trueee same here. Pero al menos estando acá tenemos mas time pa estar con los panas jeje	neutral
11642	naps en la playa>>	neutral
11643	""" Dejame ir a la biblioteca a estudiar"" y sigo comiendo mierda en la biblio lol lol lol lol"	positive
11644	Yo le voy a pichar por una hora a estudiar porque van a decir quien es A... MAS FUCKING VALEEEEEEEEE, COÑO.	neutral
11645	Con lucrecia hora de disfrutar con mi team@peterpamdj#elvacilondelagatita https://t.co/Gth4hnXDqD	neutral
11646	"Estar cantando en tu cuarto y que una tipa paseando su perro alfrente de tu casa diga:""¿ Qué es ese ruido?""... Excuse you"	neutral
11647	@pollypocketpc6am ya estaba active🤘🏻	neutral
11648	Mira, rezen pa que me cancelen un cabron camping de3 días🙏🏼	neutral
11649	@spensal6 yes, eso hace diferencia	neutral
11650	un tipo comiéndose un whopper con sprite y una galleta a esta hora😷	neutral
11651	@javiidiaz06@MartinDiaz5614 Bullies, bullys. No se como se escribe.	positive
11652	Los Tejidos vuelven! Usa blusas con apliques tejidos, son prendas frescas y le dan un toque delicado a tu outfit http://t.co/VnMNZ7qbVu	neutral
11653	#felizdiadelamadre#madremexicana#mami#love#madre#hija#teamo#amorpuro#laneta#dichos http://t.co/NeiEtDWbLI	positive
11654	No me fui over jajaja yo no me voy over💁🏽 https://t.co/L1akMRyBwp	neutral
11655	"""@OMGtrolls: Look at his cute belly! http://t.co/em1RfJHewW""AYYY YO QUIEROOO:)"	positive
11656	Sin palabras! Madres Zombers!😏😎😂😂😂 https://t.co/cOTezMdgIL	neutral
11657	#share#Repost#taguea para que conozcan#temasdepareja y la mayor cantidad de Música… https://t.co/FF5NXSGu1J	neutral
11658	@jessiecamacho hermosa💋💋💋 happy friday	positive
11659	Dominguito con vlog bonito de10 minutos. Espero que os guste.:)	positive
11660	"""@fabiolad_ruin: No tengo idea que me voy a llevar para New York😭"" adobo y comida de alla para miiiii"	positive
11661	@paolancc4@PMGA_ OHH STAHP! you are making me blush jajaja	neutral
11662	forever queriendo mimosas	negative
11663	@bacardi Apple, bacardi white graped y una sangría gasolina Good times With my hubby@NEGROPR76	positive
11664	Working plus fun! Love my job!#escuadrondelabelleza@gabrielsamra@UnNuevoDia@telemundo http://t.co/Qc50ThXd	positive
11665	#quote#ElvacilondelaGatita http://t.co/j3wzUZibVk	neutral
11666	Maté mis quizzes de quim💪💪	neutral
11667	accepted y presidential scholarship! D I M E L O! familia de llorones!:D#yay#mevoy	negative
11668	Mi celular se está jodiendo, just perfect	positive
11669	Ya está terminado el videoclip de FUCK FAME!!!^^ Si os portáis bien el Sábado lo subo!:P Buenas noches Zombers!:D https://t.co/6yC2v5vQBn	neutral
11670	Yo: me he estado levantando temprano esta semana. Gigi: Paola, it's only been two days😂😂😂😂😂	positive
11671	suerte y como siempre un gusto ser parte del team Maffio! Love it! Dope.@Maffio@despiertaameric@univision	positive
11672	¿ Pero y esta gente tan sensible? God, le dicen algo y ya están con el lloriqueo, chill, niggas	negative
11673	@peterklein123 hermoso estábamos hablando de ti@gustavocadile y yo. Besotes baby!	positive
11674	Me in the night.#noche#night http://t.co/xjmTzANyTX	positive
11675	N this was me on my way to my wedding.#angieycarlos#evangelinaycarlos#feliz#novia#esposa#happy… https://t.co/gd1KAqEPH7	positive
11676	Se me había olvidado lo rico que es hacer un workout completo	positive
11677	Tranki yo me doble el tobillo tres días antes de mi prom y tuve que ir en flats jajajja https://t.co/IYOFOWTtQt	neutral
11678	La mayoría de mis tweets son canciones o cosas que riman.	neutral
11679	@villanaxxx I feel ya'	positive
11680	Necesito mas weekend como el que paso.	positive
11681	@ortizfranklyn el iphone5	neutral
11682	Y que fue?? Lol#mezclas#ElvacilondelaGatita https://t.co/dzCzeo0a6m	neutral
11683	Ok, acabo de ver que ayer no se subió el vlog. MARAVILLOSO, PERFECTO, FANTÁSTICO. Lo tenéis hoy a las18h, que es el de la gala de los EMA!	neutral
11684	#ponteendormaconlagatita es para la Comunidad. Estamos todos los Domingo en Westland Mall en Hialeah.… http://t.co/isNnCMx8qN	positive
11685	You had it y lo desaprovechaste, your bad then.	neutral
11686	@veronikarossy i feel u... Yo no soy muy paciente que digamos😂	positive
11687	Im done, im out. jajaja http://t.co/KBv4EeQBxY	positive
11688	VEN A BUSCAR TU ARBOLITO, si no te lo ganastes, te puedes Registrar y Ganarlo aqui..107 Avenida y la Bird Road..	positive
11689	""" Nos veremos en alcohólicos anónimos"" wtf😹"	neutral
11690	"Para mi un"" ok"" es el fin de la conversación."	neutral
11691	Tengo un shot glass que dice mi nombre... Quien quiere darse un shot a mi nombre😂😶🤔	positive
11692	Quiero buffalo wings	positive
11693	#elvacilondelaGatita#quote https://t.co/jyNrIjyqOs	positive
11694	So many colors to enjoy life🙋#Salhuaclothing Agregale colores vibrantes a tu outfit y dile adiós a lo cotidiano http://t.co/b5UihPf7Oq	positive
11695	Galan como siempre horaciopalencia y con las ultimas tendencias en la Moda@dsquared2 suit y camisa… https://t.co/WFi7XmzBSo	neutral
11696	quiero Panda Express👅	positive
11697	Necesito que sea mayo para que mi baby llegue😩	neutral
11698	El story de fabiana me hizo la noche😂😂😂😂	positive
11699	@ponchodeanda miss You. Cuando nos vemos? Avísame cuando estas acá y nos tomamos un te con@ErnestoMarrugo urge💋😉👏👍	positive
11700	Relax en la Beach con@NEGROPR76 http://t.co/fzP4s7O2	positive
11701	soy la unica sin una pillow... I can n't fucking nap without a pillow	neutral
11702	Me jarta la gente q lo q hace es quejarse todo el tiempo!!! Si no te gusta Quitate pa la shit!!!	negative
11703	“@CarrascoGiuli:@AngieEstilo te pasaste con el vestido de@PAMELASILVA, de las mejores anoche#LatinGrammy2013#PERU” Gracias baby😉	positive
11704	“@VeronicaBastos1: Gracias a@angieestilo que cada semana me busca cositas bonitas!@rivera21_m:@VeronicaBastos1 love your dress!/un gusto👗	positive
11705	Mucho mejor que el de la Striper. https://t.co/vHr91Dh70S	neutral
11706	#Positive#TEAM#quote#ElvacilonDeLaGatita sandyc1067@edwinbau@peterpamdj@elzol1067fm vegapower… http://t.co/daHszys1ye	neutral
11707	Coño, pero espetaron a la de la esquina a to' cojón https://t.co/FEa5rChpaz	neutral
11708	GOOD Morning! Celebrando contigo gracias por hacernos el#morningshow Número1. Este logro es tuyo!… https://t.co/IPYKh9Zs2t	positive
11709	Y como por vez numero20... A ver friends again🙂🙈	positive
11710	@carlasofia01 Pues ya tu dormiste ahi heavy	neutral
11711	@fabiano_sants@13gsgs es una mierda de serie me tiene harta pero aqui me tiene viendola again	positive
11712	@AndreaaNicohl literal. Salí con hielo en la espalda😎#thuglife	neutral
11713	@PattyB_14 hoy tu me causaste un ataque al corazón! I love you lil bitchh	neutral
11714	Alguien que me acompñe a Denny's	positive
11715	First--> Una SELFIEEEEE📸 y luego ok I'm ready!! SALHUA is open11:00 a19:00#selfie#allyouneedisecuador https://t.co/4ERaeZAM6p	neutral
11716	Hoy decido que quiero voy a ser completamente feliz!🤗#loveferiado#shorts#runway#model#saturday https://t.co/yLi6CmmlK5	positive
11717	Buen provecho#health https://t.co/jb7DADyJOK	positive
11718	@LianerisE por él si caminas y por mí no ah canto'e perra	negative
11719	""" dos de calamares""(📸 by:@gominuke)#instagrammission1 https://t.co/PupjqV4ToL"	neutral
11720	@Coquete_¡ Mañana vuelvo! Te va a gustar el vlog, ya verás.😃	positive
11721	Entro a mi urbanización y mi perra está janguiando con el guardia, cool.	positive
11722	Me cansé de tratar de ser la mejor persona.¿ Quieren joder? Vamo'a joder.	neutral
11723	Cuando te levantas del nap y tienes una pierna dormida https://t.co/rlTrDvUm0k	neutral
11724	Acabo de oir Life of Pablo... y está cabrón	positive
11725	@ashleylaughbox aqui el look https://t.co/aRj2r3kRjp	neutral
11726	La gente no sabe que yo puedo ser más bicha que ellos.#OhWell	neutral
11727	Es como morón el chamaco, obliga'o	neutral
11728	Mi#morningwin@belVitaLatino todavía trabajando y lo que me mantiene#ganalealama ñana http://t.co/2GcKwQqz1D	neutral
11729	#Repost@mujeresmagicas with repostapp.・・・#responsable de dar lo mejor depende de ti.. Somos muchos… https://t.co/dgYMJCV7XF	positive
11730	Spring Break se fue como Caprisun.	neutral
11731	Your imagination is the limit🙋 Para todas aquellas que quieren hacer sus pedidos, escribenos al📱096.880.7384 http://t.co/9loX7xHMFs	positive
11732	Lo mas ATRACTIVO de una mujer es su SEGURIDAD#salhuaclothing http://t.co/apyG2PTQfB	positive
11733	@mledesma98@davidcruzadoo tienen que superar eso, sigo esperando el rematch	positive
11734	Baby solo dime que siiii, no te vas a arrepentir	positive
11735	A quien le ha pasado?#realtalk https://t.co/0pNoWeXdIJ	neutral
11736	@PedreMia@elzol1067fm Thanks Corazon!!	positive
11737	@NEGROPR76 Grax Honey!! Celebramos el viernes!!!! Te amo	positive
11738	"@TransitoPR: Trayectoria según"" The Weather Channel"" http://t.co/Kf9on0x"	positive
11739	@mariasofia_14 siii en los ama's	positive
11740	Lo vuelvo a subir en nada, en10 minutitos o así.. espero que lo volváis a ver para dejar vuestro apoyo y sorry:(	neutral
11741	@Rubiu5 he leído la entrevista y me he puesto nerviosa hasta yo... pls😩	neutral
11742	earlyy no salgo de mi cuarto hasta que termine la monografia	neutral
11743	@JulianaMojica5 jajaja diablo que badtrip, el mío fue que la lámpara estuvo mucho tiempo prendida y lo quemó💔	negative
11744	Relax! Free del work!!!	neutral
11745	@esangiecarajo acabala ya.. que quiero popcorn	neutral
11746	Que te enganchen por querer ver Walking Dead está fuerte	neutral
11747	Yo sobreanalizo to', sea la madre, puñeta	neutral
11748	Estado critico! cansancio a full! pero mañana vais a tener video cueste lo que cueste^^	neutral
11749	Un date caería como dedo en el anillo.	positive
11750	"JAJAJAJAJAJAA"" esperemos que este bien"" zero fucks given https://t.co/1dS3udKcGY"	positive
11751	@dccsierra pero es que no soy tan cool como tu😫😫😭	positive
11752	Happy Bday!!!!!!!! Muchos años de Salud... Union y Comprension.... http://t.co/Bpmp58Ndd5	positive
11753	Cuantas pizarras habreis manchado escribiendo cosas de Zombers?? XD😍😍❤️❤️ http://t.co/xa5H8i8WTq	positive
11754	Se llama#friendzoned o rendirse muy facil?	positive
11755	Isidro está más cool https://t.co/spudxK6Cke	neutral
11756	Nuevos collares!!!! Solo para tí!#salhuaclothing#accesories http://t.co/iQR6lOz4iq	positive
11757	📩 Envíos Free📩 X2 prendas o más A todo el Ecuador! Tus pedidos los recibimos al📲096.8807384#salhuaclothing http://t.co/Z0xEYF3PdN	neutral
11758	No Need to Say more!!! http://t.co/4Rvi2VEFt4	positive
11759	No entiendo la mitad de tus tweets.	negative
11760	Ready Para el#friday Siempre con una sonrisa y la alegria que solo tiene#elvacilondelagatita6 a11… http://t.co/cUa89LcxrT	positive
11761	Menos mal que tengo al loco de@TheRuso43 para arreglarme el orde! Si no estaría In the ruina JAJA✌🏻️😓 http://t.co/km8CGTduD3	neutral
11762	Cansada, pero contenta aquí vamos a laborar con el pueblo!#friday https://t.co/K1A7jqB4n0	neutral
11763	🐀🐀🐀🐀 q nasty!!!	negative
11764	Feliz día de las madres a la luz de mis ojos💗 love you mom https://t.co/lR243mc8GK	positive
11765	Volveria a freshman year tan cabron. Omg best year.	positive
11766	ya pasó un año y todavía no he superado senior year	negative
11767	Otro Sábado productivo y exitoso, junto a mis alumnas en Imagen Modeling by La… https://t.co/t61GjRJerW	positive
11768	Wujjuuuu!! feliz de estar en el@elmatinalgamatv con nuestra colección salhua beach2016! Las… https://t.co/0Ds8F7lYrA	positive
11769	“@AZUCENACIERCO: Chicas miren!@AngieEstilo@beatrizmiami http://t.co/EWD7FaxT82”#fashion#trendy a la moda siempre y sobre todo hermosa😉	positive
11770	Bueno amiga, te felicito. Conseguiste lo que estuviste buscando por mucho tiempo. Good luck. Jajajajajajjaja. You gonna need it.	positive
11771	De cuatro compañías telefónicas a las que he contactado, sólo dos han sabido decirme las ofertas inmediatamente. WTF.	neutral
11772	@BrianaaLeeRc gastritis. Spent all night throwing up	negative
11773	"""@colon_andre: AMERICAN UNIVERSITY CLASS of2018🎉🎊🎉 mi meta💙❤️💙"" FELICIDADES ANDRE DRE! PROUD OF YOU! love youuu:)"	positive
11774	ALGUIEN QUE LOS APRECIA. Preach it https://t.co/2LYtqx441K	positive
11775	@beatrizmiami la ame! Ya quiero mi bolsa u zapatos. Una línea original y bella!@WendellFR👠👜	positive
11776	Perks de ser nuevo en una uni? Trabajo grupal para el lunes y no tienes grupo🚶🏻	positive
11777	@nadjarie siiiii plissss!!	positive
11778	Mi coach vino a mi dorm a enseñarselo a una nena y se me olvido botar las cervezas😅	positive
11779	Cafe y Merch se fue empate!! Revancha Full!!!	positive
11780	@nmtr09 lo que dijiste? For sure	positive
11781	No parezco de mi edad, i know.	neutral
11782	A ver al Deadmous5 con mi esposo@NEGROPR76!!! Party hasta bajo! El party comeno en casa!!!	positive
11783	Cabrones vayan a mi último rt y vean ese thread para arriba entero😩	neutral
11784	Hoy estuve súper cariñosa, eso nunca se ve, wtf	neutral
11785	Buenos dias Zombers!!! Ya somos mas de100K en Instagram!!😱😱 OMG!❤️	neutral
11786	El que me pida matrimonio con un cabron dance off y la cancion de Bruno Mars, el NO va.	neutral
11787	Comenzar un domingo relajado usando una Denim shirt#lomejordeldomingo WE ARE OPEN hoy abrimos… https://t.co/6fkofJNQmZ	neutral
11788	@andreanicole411😁😁😁✨ y yo a ti baby estoy loca por verteeee	positive
11789	“@MayraVB27: pitorro de Nutella!!! uhumm!!” En serio?!? Drunk!!! Jaja	neutral
11790	Errores que un hombre no debe cometer en una' app' para ligar- http://t.co/JDAvKCGmdT http://t.co/f9mIOkOkdP	positive
11791	En dos semanas exactas ya estare en NY... holy shittt its really happening	positive
11792	@nuteIla@mayarodriguez96 jajajajajajajajaja esto está bien tú, de que las copas parecen de tu casa y to	positive
11793	🌷 flores para iniciar la semana#ilovesalhuaclothing http://t.co/v052mYzsF2	neutral
11794	Jared Leto grabando stories mientras escala la madre de las montañas.. Loco y pico	neutral
11795	El papasito que trabaja en los covers está riquísimooo	positive
11796	Me encanta como me han quedado las voces de fondo!😍 FUCK FAME!| Próximamente! https://t.co/25PC29W0Fl	positive
11797	Rompe tus propias reglas y atrevete a usar una shoulder out! ATTRACTION New Collection Ya… https://t.co/K5eneZbMld	neutral
11798	@luciasdurand si si, ya vi los miles de stories de varias de ustedes jajajaja	positive
11799	Siempre galán y bien vestido@aarondiaz#menstyle#fashion#redcarpet#bello#loveit#bluesuit@peopleenespanol👍😉 http://t.co/bcJaCXdLu5	positive
11800	Subir las escaleras mañana va a ser un struggle	negative
11801	Pedro y Dulce Efficiency for Rent http://t.co/ELrJnc4Jg4	neutral
11802	@marimaroliva96@tadanaa Yesss! Me dicen cuando🌻	positive
11803	@adrianaaleee@camilalaureanoo cuándo tendremos otro sleepover? I am in desperate need of one.	neutral
