32445	@ yoyoadi2610 Phle to gaali band kar nhi to maa chodd duaa teri madarchod Bhn k lode Jayda gyan kisi aur k samne d… https// t. co/ S6EEYTnFFt	negative
32462	@ Daniel_ Samee_@ zafarsareshwala@ MihirJhaSG@ Sanjay_ Dixit Jo samajh aat nahi usmey taang mat adao Kahin aur time… https// t co/ QPA1tG6XSY	negative
32463	RT@ Iiesarebullet mere dil ko tere dil ki zarurat hai🥺🥺🥺🥺🥺🥺🥺♥️♥️♥️♥️♥️♥️# bepannah https// t co/ lPjBiZ1noZ	positive
32466	Aww! It’ s us day! Xo@ BridgetGoldfrit💕 https// t co/ hnzLKvkYGH	positive
32467	@ nitin_ gadkari Sir badhai ho Sir Agra ke meyar ko smjhao kuch kare.... Modiji Raj is..... RAMRAJ.... BUT... https// t. co/4KbUGTe0Nu	positive
32490	@ tufailelif Tu hindu Muslim karte rehta hai.... bachhon ko knife diya toh kanoon ki tahat FIR kar.... Hindu… https// t. co/ LjijbaT6Cm	negative
32495	@ virendersehwag Wo Octopus size ka macchar bolega na@ cricketaakash uske vani main# CWC19# WWC2019# BleedBlue	neutral
32513	@ BiswajitShaw2 Ha bachpan se Parliament m hi tha vo.. so sab bht miss Krenge	neutral
32515	Check out VOGUE GERMANY KIRSTY HUME CARMEN KASS FRANKIE RAYDER FUR COUTURE REPORT TANGA https// tco/ fUROazTEmf via@ eBay	neutral
32517	@ DesolateCranium Mai cheez he aisi hoon I hear this cheesy one all the time. And I laugh and agree.	positive
32532	RT@ Leonotcaprio ILY- I Love You ILYSM- I Love You So Much CPC- Chai Piyoge Chai?💖	positive
32533	@ bprerna Do another tryYou got no TRP from this tweet... Btw... Jai shree Ram	positive
32547	@ smartchap_ no1@ ippatel Maa me? Kyu itni jaldi kar rha hai bsdk.. tere baap ne uss Raat itni jaldi nhi ki hoti toh… https// t. co/2XLlDJuqZ0	negative
32554	Me😇 Every Haitian in Florida OHHH OH I though you were your mom you look just like her from when we were in Hai… https// t co/ QBpxPHr5NM	neutral
32577	@ TeamKinjal@ HardikPatel_ Bhadwa tu gulam hi or gulam rahega murkha bevkuf Desh drohi tu Pappu Khan ka mutre pe or Pakistan ja maderchd	negative
32593	@ myogiadityanath@ narendramodi Maan niye yogi ji maharaj ji sadar charan spersh maharaj ji kripa karke aap hamare m… https// t co/ EvX4GnGGtw	positive
32596	@ NVbuxVaHv9HG5gC@ LaliDevi2 Chowkidar ji jab tak aapke bahu betiyon ke sath esi harkat nahi hogi tab tak aapki yaki… https// t co/ aTRNMBkL7T	negative
32627	@ PK_ SRKxFanboy__@ Humorousunny Chup bc.. Kuch bhi likhta hai	negative
32634	@ sagarikaghose Even after one sided media in favour of fake seculars and myth generators fake liberals and khan mar… https// t co/1Z1LDcPsLF	negative
32638	@ LambaAlka Delhi ki janta ne tumhe jitaya tha kon sa teer mar liya jinhe rat din chor-2 bolte nahi thakte the unhi… https// t. co/ JJV5QAlz7C	negative
32648	What's so harsh about that? Shoaib only stated a fact. Sarfaraz himself admitted before going for the world cup tha… https// t. co/ VdJTtGRoFs	neutral
32663	is eid kuch naya karte hai is eid garibon yatimo ko khush karte hai# YehEidBanaoClassic https// t. co/ umqZkxASD4	positive
32703	Dada aur bhaijaan❤# Bharat https// t. co/0GyOJLAbxB	neutral
32713	We all are missing you Madan g Please kisi v post par aap aajaiye. Aap jaha v rhegi kmaal kregi. plz	positive
32770	@ AamirLiaquat@ TubaAtweets Bhai apni biwi ko public krna band krdey teri meharbani. Tujhe nai pta k islam me biwi k… https// t. co/ oKOj76TKA8	neutral
32790	@ ashoswai@ IndiaToday Proof de... Chutiye... Jhoot mat faila.. Agar tere pas Sach me koi saboot hai to supremecourt… https// t. co/ yyHWUJ27vT	negative
32803	@ itzbsp@ tomarrawat@ SulagnaDash6@ ashokepandit@ gvnair91 Ha woh Jay Shah Jaisa	neutral
32872	@ zafarsareshwala Kya yehi baat private conversation mai bhi bolte ho? tum sale lomdi ki aulade kisi bhadwe ne… https// t co/ eosHJTAnO0	negative
32879	Happy Birthday Babu Bhaiyya aka@ SirPareshRawal ji On this auspicious occasion main bhi Machchli massy tel mein fry karke खा गया!	positive
32888	@ KARTHI48223912@ selvaraghavan@ Suriya_ offl@ Sai_ Pallavi92@ thisisysr Super bro	positive
32895	Fahad Bhaiiiii give us Bilal Abbas.. We can't wait anymore!!!# BilalAbbasOnJeetoPakistan@ bilalabbas_ khan@ fahadmustafa26@ arydigitalasia	neutral
32931	@ thewirehindi So Shame wt we espect from BJP? They knows only making fights hindu vs Muslim vs Christian vs Sikhs… https// t. co/ PhenuxNp8o	negative
32933	@ paurikhal_ ki@ harshu_ mama@ emraanhashmi😂😂😂😂 Matlab the layers to this scene is mind blowing!! That means they sa… https// t. co/51chLIBnKs	positive
32938	@ Dilsedesh@ sonamJain001 Jo chup chaap khda hain us ki galti hain. ayse kutto ki dono tango k bich me zor se laat ma… https// t. co/ r4Q5cYjbfB	negative
32949	@ pinakasena@ Jaiiihinddd Bhauk Raha to tu kya kar lega be? Tum saale isiliye zaleel ho rahe1000 saal se. Hum mahan… https// t. co/ gwl4JnfQ6c	negative
33031	@ Jacky30233653@ Sobti_ Sweety Saala sorry ka baccha. Ainda se ladki ko gaali diya na to teri maa behen ek kar dunga… https// t. co/ OTHx05i9MG	negative
33042	RT@ Haadisays Kal Islamabad se Gujranwala bazareya train sham5 baje rawana hua gujrat ky qareeb thy ky cabin ky bahir udham sa mehsoos…	neutral
33099	RT@ priya_ Bshankar NGK day it is👻@ Suriya_ offl sir@ selvaraghavan sir we are sure it’ s going to be nothing less than THE BEST🤗@ thisisys…	positive
33114	@ AbidSherAli Hahahahahahahahahahhahahahaha Look who is talking Jo jhoot moot k bimaar ban k bahar baithay hain… https// t co/ Q7TwJujM8G	negative
33124	@ majorgauravarya@ UN Hamare Yahan ghaddaro ka ehtisaab aise hi hota Hai tumhari tarha Nahi kalbhushan jadev ko Mann… https// t. co/ Yx1Ou1ATDw	negative
33149	@ sameerzafar003 because satya ki jeet hamesa hoti hai. pragya thakur par congress bahut julm kiye. lekin satya kabh… https// t. co/ xRWyl3Seut	neutral
33156	Police shivratan Ganj Thana ki vyavastha Dekhi Jaaye yahan Par sunwai Nahi Hoti Hai Kisi ki sale Paisa kha kar Ba… https// t co/ OMmayphTor	negative
33173	@ Mrs_ ARockstar Ill cross my fingers for ya!! Im sure HOR wouldnt mind	neutral
33213	@ laluprasadrjd Bina gaali khaye din nahi pura na tera BSDK🤣🤣🤣. Kisi bhais ki laat se he Akal thikane aayegi Teri… https// t. co/ v7j0zggur1	negative
33246	@ Zia00990482@ agrey_ sangita Hindustan main bahut workshop hai aishe kutto k liye	negative
33288	RT@ goruinsa3@ mpawanbijarnia@ ImKasam_ insan1@ Gurmeetramrahim@ derasachasauda@ ImSuresh_ insan Happy Birthday Sister May Sohne satguru ji…	positive
33372	@ PCG_ Buzz I’ m far less tiltable in this game than S4. I’ ll still chep about top tiers tho.	neutral
33416	@ oot_ ptang@ Kami__08 Pakistan aj b terrorism ko bhugat rha hai.. Jo pak army ne start ki8 billion dollars k liye	negative
33442	@ prisitanshu@ Navjot_ SSidhu@ sherryontopp@ TajinderBagga@ MajorPoonia@ KapilMishra_ IND@ INCIndia@ BJP4India Inse na ho payega	negative
33527	@ GaurangBhardwa1@ swatic12 Lucky guy nahi pitaai b ho sakti taang tod kr police me de dete chor bta kr	neutral
33529	RT@ MadhuTh73510763 Upp k hmare sabhi sathiyo11786 candidates ki taraf se PM SIR ko bahut bahut badhai Hm sbka vote success hua Meri…	positive
33531	@ KapilSharmaK9 sir me apse milna chahata hu please I m big fan of you....	positive
33580	@ OfficialUrmila@ shenaz_ irani Super ma’ am but main kise ki tarif nhi karta but app ek aachi leader lagi mujhe great👍	neutral
33596	Sehwag sir said India and Newzealand mein semiFinal ho jaayega toh India jeetegi par sir India worldcup mein kabhi… https// t co/ hrFAreBtEE	neutral
33606	@ CricLoveTweets Khuj jhol h is post me... Pakistan ki to maar li wi ne	negative
33615	Bss ab ksi ko zyada importance ni deni.. ye temporary peoplesss munh uthaa k ajaty hain r asliyat dikha k chaly jaty hain	negative
33629	@ ZaidZamanHamid Q khosre Pakistan tere jahil baap ka hai kya woh waqt guzar gaya ab khosro ke Pakistan me nahi chalty	negative
33682	Mera ek Dost ko aj' wo' peene ka bhohot mann tha to FL Shop pe gaya tha. Par arrest hone ke darr se naam nahi bol… https// t. co/ lUpKTgKIyn	neutral
33706	@ OutlawForLife LMAO ohhhh damn that seems difficult	neutral
33722	@ SYahyaHussaini@ WahabViki@ TheRealPCB@ ICC@ Umar96Akmal Hr tournament se pahle ye Geo Superians apni yawanay ajatu… https// t. co/ CAbh3kuaF5	neutral
33740	@ atifthepoet Jnb ye mamla riasat e Pakistan ka hai parleman in k lie bana hai jo b pak army ko bhonkey bus wo chup… https// t. co/6dTIqsUlSF	negative
33815	@ xAbdul_ Basitx@ Messy_ bitchy@ ayeshaa_ hunn larne m koi dikkat nahi par larai start kb hui aag lgane wale petrol😂🐒	neutral
33843	RT@ PepeSingh2# uppscscam Where is opposition??? where is media democracy fourth pillar??? kya is country me beef cow Mandir masjid samsan…	negative
33859	@ nsitharaman Congratulations we will expect a very good budget from U U can think like a common man/ women We wa… https// t. co/ Ze3Hu8u9Vz	positive
33864	RT@ savantrivedi007@ richaanirudh Kya dua du Didi aapko es birthday pe meri umar bhi aapko lag jaye... Happiest birthday bhagwan aapko dun…	positive
33877	@ BegumJalwa We got pushed aside and beaten4-1 in a final that was meant to be the most important game of the season for us Jalwa	neutral
34012	@ AnwarLodhi@_ Mansoor_ Ali Yeh harami Mansoor apni amma kay baray May meri tweet bhee share karay ga! Inn harami pat… https// tco/ XAtpmPa6pL	negative
34156	RT@ MsWeera Ek hi nara Ek hi naam Jai Shri ram Jai Jai Shri ram Cc@ onetiponehand_ https// t. co/ Rtp3spDgE5	neutral
34216	@ AAPExpress@ ArvindKejriwal Bus ye hi reason hai boss... Delhi k bahar se support krne ka... You doing good job sir...	positive
34236	@ sarmads00529534 Ye asal mein naye khiyalat Hain Islam ne tou taleem her musalman per farz ki hai taleem nahi hou… https// t co/8UoBotjDA9	neutral
34260	@ iNisha_ bharti Dil to Karta hai AAP ko Goa Main Invite kreU really deserve more than BhaiWe all Won2019 election👍👍🌹🌹🌹	positive
34348	@ SanjayAzadSln Tum log Dhobi ke Kutte na ghar ke na Ghatke ho. Wohi dusro ko Pagal karne me lage rahte ho. Tumhari P… https// t. co/ sO38EF67hC	negative
34399	@ saidalammahsud Kutty harami namak haramii gooo back to afgan	negative
34508	RT@ Zaaaidk Its always“ eid mubarak” but never lemme send you eidi	neutral
34554	@ yadavakhilesh@ MamataOfficial Tum apeel karta raho public apna kaam kar gai jhoothe dhokebaaz neta ko public b… https// t co/ nPONjr0DpG	negative
34560	@ EconomicTimes@ priyankagandhi@ SachinPilot@ RahulGandhi Are band karo ye dramasabko pata hai Are rahul Gandhi to… https// t co/ ipd9USDOc5	negative
34589	Every gully cricket gang have a player Jo itni khatrnak galiya deta h ki khud gaali bhi aake us se khde Bsdk kyu m… https// t. co/9Pmb5UWxvq	negative
34600	RT@ Shoaib_ Ibrahim1@ ms_ dipika u have always made me proud.. First“ Simar” then a dignified journey in# Biggboss” and now again my Bachcha…	positive
34657	RT@ Sneha_ SK23@ PriyaSakhuja@ aniruddh_ dave Yrrrr di kyaaa DM mei bhi same thing yha bhi same thing Fine thik hai Nd thanks for your…	neutral
34670	@ ashutosh83B Kallu mama... Tm ni sudhrogey.. Khair ye aur5 saal karo..2024 me dekhna Modi ka Tusnami ni Pralay aaega	neutral
34690	@ PJkanojia@ asadowaisi@ narendramodi until you rein these goons you Will not gain anything no viswas sab bakwas	neutral
34731	@ MigunaMiguna@ KoinangeJeff@ citizentvkenya I miss you migunaI was watching you while weeping	neutral
34757	@ ashutosh83B Ye jo log chaplusi kar rahe hai na iski vo din door nahi jab inki bhi maa bhene safe nahi hogi par ye… https// t. co/ PgbW9SciAt	negative
34782	Sarfaraz kehta hey din kharab tha. Bhai din kharab nhi koi or hi reason tha. Ab awam cricket ki politics ko bhi ach… https// t. co/ MA7IWOAiQ9	negative
34821	@ News18India Tere jaise channel love band hona chaie. Muslim ne sadak par pure parivar ko maar Diya. par tum jaise… https// t. co/ q5eV80lXje	negative
34832	RT@ kiIIuatwt* krpk voice* real ass kurta give a fuck bout a spider	negative
34837	@ msisodia Chutiyo ki kami nahi hai bhokane wale ab expect kar rahe hai ki log un per bhoke🤣🤣🤣 Th8's funny	negative
34838	K kumar shame on U app Pradhanmantri ji garima nahi jante eshiliye voter ne jantadanardan ne appko gal per tamacha… https// t co/ MJxfFEvimw	negative
34885	Madrcod hindu muslim k beec me pudiya fek rha h ab hamko tuj jese dhram ke thekedaro ki jrurat nhi h kutte apna… https// t. co/ nqgcl117YA	negative
34893	@ AbdulSrkians@ srk_ worldof@ TrickBolly jo hai tax bhar ke rakhi hai is hakle deshdrohi ki tarah ghotale nahi kiye😂😂 https// tco/ GnWskHx8gK	negative
34919	@ ZeeNews Mand buddhi balak tujse aur Teri kamini party k mp se kuch hone wala nahi hai. Apni dum dabake baith ja.	negative
34953	@ bleedlust dick? lmao you don’ t even have bde to be sucked fuck outta here	negative
35011	Party chahe# JCB Ki he kyu na ho# kurti toh Ethnicbella se he honi chaiye	neutral
35017	@ MamataOfficial Thanks to you. Ham sab paap mukt ho rahe hai kyuki ham sab bol rahe hai Jai Shri Ram Jai Shri Ra… https// t. co/ bb9xmxV3b6	neutral
35025	P m modi gi ko bahut bahut subhkamnaye https// t co/ vb3rhnTh07	positive
35026	@ rsrikanth05 Don't trust. Gaand maaro separitist saalon ka	negative
35027	@ SanjayM50370427@ Tyagi_ Ji_302@ PragathShukla Ishwar hum sab par kripa rahe saath saath Bhai theek hai sun Kar acch… https// tco/ Mp7crlxlGD	positive
35077	Itna hone k bad bhi Modi ki nai Sudhar sakte..... election me bhi reservation kro kamino.... tan pain pata chalega https// t. co/ WoatkJHdTf	negative
35088	Abhi to2nd tak kafi upload hoga kahan se net aayega	neutral
35118	# TeamIndia# ViratKohli all the very best for this world cup.🏆 to humaara hai😊 Go India Go...!!!!	positive
35165	Kyunki mujhe Aishwarya achi lagti hai!😍😍 She will remain the best for me!😍😍# AishwaryaRai https// t. co/ uPjiIgGXBo	positive
35171	watching this picture a song comes to my mind from# MainAzaadHoon Itne baazu itne sarr gin le dushman dhyaan se ha… https// t. co/ S9nmZCtpnQ	neutral
35177	@ Fussy_ Ca@ SamarjeetMitra Tum quote karna band karo😖😖😖 jo tweet open kr rhi usse blocked https// t. co/ kRJHyPAY0H	neutral
35183	Dosto fatafat RT Kare aur isko Jitna Ho sake utna broadcast kre.. Jai Ram Ji ki😊🙏🏻 https// t. co/ NucV6qvx4M	neutral
35233	@ ImkHimansh@ thakur__ rishabh I will say it better jb ek Constitutional CM ek Rapist Baba ka support leta h usse… https// tco/ FfQVcusorN	negative
35244	@ vikasbha Bhosdk mc gaandu. Apni gaand marani h to mra ye fake new kyu fela Raha h.. mc ye football match ka video modi k like nhi h suar.	negative
35323	RT@ DIVYASOLGAMA Birthday🎂 wishes to one of India's finest& most versatile star actor-# PareshRawal RJ# DivyaSolgama# HeraPheri# Sard…	positive
35342	@ SkylineWearsUSA@ Khan000000Khan@ YouTube Bilkul nahi diya dhokha jaisi umeed thi usi pay pora utary	neutral
35414	@ UrmileshJ Kuchh nhi hoga media wale aur niche girenge janta ki nazaro me jaise unki chamchagiri aur dalali start h… https// t co/ HW88QXHdZZ	neutral
35452	@ SK3435@ pawan_0007@ ICC Bheekh hi mang sakta hai tum logo ki aaoukat nhi hai bnane ki Tomato less😂😂	negative
35543	Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota!# Kaafir premieres15th June only o… https// t. co/ MWuJHMI2vZ	neutral
35578	@ JagratiGupta3@ Swamy39 Ish buddhe se kuch na ho payega.. ye bs bkwas krta hai.. apne ego or frustation me hai ye.. ka… https// t. co/ mmFdQbyl1x	negative
35671	Mat Ri Ye people around the globeeeeeee...# EidMubarak# kosongkosong	neutral
35735	@ RaeeAkram@ imMAK02@ Xadeejournalist Yeh kutte maar kha rahe hain uth kar larte kyon nahin. Aik do ko maar kar mar… https// t. co/ fjbKM3YV19	negative
35756	@ superspy90s@ callme_ yourDad@ nameeraisrar26 Behnchod teri maa ki chut randi k bachey abh kya teri maa ka bhosra di… https// t. co/ S4SE1CuZM5	negative
35803	Congress samet vipaksh ka godi media ke Boycott karne ke bad ab presstitutes Janta ke mudde jaese Berojgari GDP ka… https// t. co/ jaNXeiaip2	negative
35824	@ Krishna05177881@ AcharyaPramodk Teri behn ki chu@ nangi krke khodta hun suar ke lu@. Teri behn ki chu@ me cow beef… https// t. co/6JiPt5EFYH	negative
35841	@ TarekFatah India k muslmaan shayd hi ye chutiyon wali harkatein karenge Ye Saale PakistaniEgyptQataraur Moro… https// t co/ SZX1mt49Pq	negative
35925	Narang gggggg nahi lagtaaa agggg bc silyi machine hai ya koi chila raha hai acting kehte hai phir aisi backchodi k# BHARATIn6Days	negative
35984	@ TVijayarahavan Bachhe ko ghanta nahi pata hoga jo likha hai stop using kids for ur propaganda u morons.	negative
35990	# GuruRandhawa paaji plz notice Apka song# patola mera bhut hi favorite hai Please paaji aap mera tweet nhi Dekh p… https// t co/ nesttl81iF	positive
35993	Kawhi is no LeBron and I don’ t think the Raptors have a Kyrie or even a Kevin Love I’ d love to be wrong but the Ra… https// t co/ TNzBLEmeum	neutral
36106	@ madansingh6090@ RavishKumarBlog Main kisi party ka Supporter nhi hu lekin agr Congress EVM hack krti to2014 me bhi wo hi aati	neutral
36123	Steph curry is not finding it easy kraaa... ow ow ow	neutral
36129	RT@ HMShafiq9@ TARIQMALIK7@ AonAbbasPTI Inka koi rishtadaar mery pass ana chahy to visa bhi donga job bhi Australia mien jo inki madad kar…	neutral
36149	It's sucha shameeee we fucked it uppp you and meee	negative
36159	@ aadarshless@ Kanatunga India teri maa chudiyan karta hai aur tu apni maa ko chudiyan karne deta hai🤔 Ye kaisa ran… https// t. co/ eNIGboyW42	negative
36169	@ Nishi_ thakur21 Ji nahi kabhi kabhi shadi ke baad jyada khusia naseeb hoti hai Bas jarurat hoti thode se adjustment ki	neutral
36180	Panama Rani kbhi Dil mein Khouf-E-Khuda aya hy???@ MaryamNSharif https// t. co/3zQDSYpLBT	neutral
36259	@ AseefaBZ@ BakhtawarBZ@ AAliZardari Sharam ka muqaam chor khaandaan! Laanat🖐🏼🖐🏼🖐🏼 Bajaye iss k apnay baap ki chori… https// t. co/ BspBS9Jkb2	negative
36285	u don't understand ok I fucked up ok I'm not getting any college I'm going to have to kill myself I have no future left man shit Yaar	negative
36328	Hey brother@ vikshi1311# WorldCup predictions nahi kiya?	neutral
36339	@ Swamy39 Sirji kyun pareshaan kr rhe hain PM ko. Election khatm sab hawa ho gaye vaade. Inse na ho paega. Ye aapk… https// t. co/ jH7mK1UP1X	negative
36481	Ye hain@ PrakashJarwal ji. Inko2016 m pata chal chuka tha ki janta k sath dhokha ho raha hai..( Wo bjp aur congr… https// t. co/ xAjmFaamkW	neutral
36497	@ manzoorpashteen@ UNHumanRights@ UN@ amnesty@ CIJ_ ICJ Tu b kisi kutte ka bcha or teri bbc bhi	negative
36502	@ rssurjewala Not problems2000 ka ve hoga to2024 to Modi par tare kau fat rahe hai	negative
36540	Hiiiii I just want to say I think you look really pretty— ahh!!💓 omg tysm hehe https// t co/ KvMaGus7wK	positive
36543	So basically you live in US n suck up to BJP against Punjabis Malayalis n Tamils coz we didn't vote for a fascist g… https// t co/ lR0xLgZQlE	negative
36618	Bc brain off ho gia mera yeh dekh k. Lanti ghatia insan bharwa gandi mout maray kanjar insan bharwa.	negative
36676	@ akashbanerjee@ abpnewstv Jhoot jhoot... Khula jhoot... Akal ka andha hona to samajh me ata hai... Lekin aankh hone… https// t. co/ AgWjO5ivo5	negative
36703	@ YawarKh74093600@ cowbeltwala Kabar khod ke apna profit ka nunu check kar ja.. Kya pata havasi ka aaj bhi khada hoga😂	negative
36705	Doctor to patient's BF- Hum MAA or bacche me se kisi ek ko hi bacha sakte hai Patient's BF- bsdk tu MAA ko hi b… https// t. co/ xjROrx9S0A	negative
36744	@ SushmaSwaraj@ smritiirani Aap ki sahayog se desh bahut aage aaye aapki nistha ebong bichakhon buddhi se biswa ma… https// t. co/ aKI8AU2qAu	positive
36785	@ Shehzad_ Ind@ RahulGandhi@ smritiirani Iss congressi piddi ki abhi ye halat hai jab@ AmitShahOffice ne oath hi liy… https// t. co/ THUxRPCEXi	negative
36804	I love my joys pillow but his big ass NOSE gets in the way!!!	negative
36805	@ AcharyaPramodk Loksabha me BJP ko EVM jitaya abhi Jantane harya	negative
36821	@ HMOIndia@ AmitShah Sir grih Mantri pad ke liye aap ko bahut bahut shubhkamnaye Dil Se vichar prakat Karta Hoon aaj… https// t. co/ bHfH6PK9xq	positive
36828	* frnd Aur bhaai india me kya chl rha hai* Me india me toh jcb ki khudayi chl rhi hai bhaisaahb😂 https// t. co/ TxkS1GQWPn	neutral
36854	@ Ptiislamabad1 dosree countries mai crimnal activities kerne wale hero nahi hote	negative
36895	Really i love my old Twitter friends...	positive
36903	@ Mahnur_29@ Mehar5khan@ IshaQaiser@ Pakiii_ girl@ Maheenbadami@ Piyare_ l_ o_ g@ isha_ qaiser@ samraabbasi654@ Zainab_ Arif123😭😭 Me Mar Jaon kia😭😭	neutral
36920	@ pankajjha_@ yadavakhilesh@ Mayawati@ samajwadiparty@ awasthis@ RubikaLiyaquat@ sangitatewari Accha lekh hai... Pank… https// t. co/ yzoY324eEJ	neutral
36931	Aik to in so called celeb Ka Randi rone khtm ni hote😕	negative
36946	@ RahulGa70304683@ Guru_ balaji_ Bt u have to do muslim tustikaran for your vote bank so you people always says one s… https// t co/ Jb8lKGduB5	negative
36958	World Cup ke match me Kya vijay shankar ki jagha dinesh kartik ko khilana chaiye Vijay shankar is best for t20 for… https// t co/ xXoaNX0nUX	neutral
37107	Kaha gayi ab desh ki media up mai uppsc students ke sath ho rahe anyay ko ab koyi media ni dikha rahi hai kaha ga… https// t. co/ rImtBRYO3D	negative
37120	@ KhSaad_ Rafique Sharam magar tum ko nahi ati. be sharmi ki had hoti han sara mulk tum logon ne lota abi imran ki ba… https// t. co/ D9sCemuB5R	negative
37153	RT@ kdramakimichi@ kdrama_ sunrise Yoon Eun Hye Gosh I still love her https// t co/ xRFA3w9h8L	positive
37157	RT@ No__ Ray Thora aqal ka istamal kr lain agar koi bacha btamizi krta hai to usko tameez seekhai jati hai na k uski batmizi ko promote kia…	negative
37175	@ famaHun Main b nhiii kiyaa.... bcoz she is not with for selecting my dress	neutral
37218	@ narendramodi@ DDNewsLive Jo log iski tareef krte thak ni rhe h bewakufo agali bar Congress k piche bhagoge jab yeh… https// t. co/ jKlkg5QO6U	negative
37223	@ GappistanRadio They are also complaining that bjp had more money and manpower- if that was the case bjp didnt sto… https// t. co/ VEOytAOO8A	negative
37292	@ OmarAyubKhan@ InsafPK Un countries ki currencies me btain... currency exchange kr k logon ko chkr mt dein	neutral
37294	@ AmanWadud@ SHIBU_ DIBRUGARH Shame on us all who cry Jai Jawan whenever there is tension along border	negative
37324	@ jarariya91@ pankhuripathak Delhi ki aap party ne schools hospitals ka jaal bichaya hai app ye jaankari desh ke lo… https// t co/ cxlxmrlI8J	negative
37354	RT@ SaniyaS2347 Exactly... this season had the old charm intact until4-5 episodes ago. Pata nahi achche khaase show ki band kyun bajaa rah…	neutral
37355	@ Bas1Kingg2.0 tu bol sakta hai bc Shankar se bilkul yehi ummide nhi tha😭 but Gold bura nhi tha kyu nhi chali tujhe pata hai	negative
37408	RT@ SarojKa39741742@ AzaadBharatOrg Beedi sigret peene bala apna aur doosro ka nuksan krta hai. Active aur passive dono prakar ke log pra…	neutral
37409	@ sweetceripie hii swer i've never see you on my tl😕 i love your layout btw!! hmu okkk	positive
37480	@ TarekFatah Baih tere itjey Kya jalti hai Pakistan se@ TheRealPCB chutiye khelne de na unhe bc tu Indian bhi nahi h… https// t. co/ ZWVPSNAyoe	negative
37531	RT@ blissed_ snack interact krne ka matlab ye nahi k apni aukaat dikha do interact na kro phir ye roty hain kro tou tameez bhool jaty hain…	negative
37549	@ Ahmed_ WB@ SarahJawadKhan is BC ko tv pr dekhta kon hai. or ye bat isko iski baji ny kan main bataye thi kya	negative
37608	@ pakizaaurat Teri maa bhosda mulli maadar chod tu muslim ke naam par kalank hai. band kar kutiya ch… https// t. co/5ZUASqLq5t	negative
37622	@ HalaPlayDotCom teri ma ki bhosda hala play madharchod teri poore khandaan ki ma chodu madharcho behenchod nepal od… https// t. co/ H4uDjwAg9N	negative
37677	RT@ Hussorks@ Akkian_ Beast@ akshaykMartial Bhaitards ka paltu kutta hai ye@ SuperADianNitin Ajay pe tweet karo toh5 retweet nahi aate Aks…	negative
37728	@ Khesari12@ iHrithik😂😂 in mc logo ki films ne bollywood. films ki maa hod daali sala jab se south remake bne tb s… https// t. co/ sWfkPMoWUg	negative
37816	Congratulation mere pyaare bhaiyo aapka apna pyaara imandaar world best pm modi ji jeet chuke hain https// t. co/ lO5kyvT2xd	positive
37840	@ SanoberKhan53 BC afghanistan snbhala nai gya tu namak harama afghanio se or chale new country bna'ne chal bhaag… https// t co/ xxsTmUcE3I	negative
37921	@ divya_ amanna Tamil nadu me chodo delhi ke pvt schools me hindi ki buri halat he9th ke baad hindi he hi nahi	neutral
37982	@ waglenikhil@ RanaAyyub Time ne bhi likha tha Modi ke baare main bhonkne se rok sakta hai kya koi Washington post koi ICJ nhi hai	negative
38001	@ Rubab71788479@ SyedMur11719877 Astegferullah aap ka to apna basics pata hi nahi yeh dunya or alime islam ki jo hal… https// t. co/9XiCaEYeYh	neutral
38124	🚨 Dr. Payal Tadvi ki hatya nahi hui Police ne kiya khulasa🚨 Dr. Payal Tadvi aatmhatya mamle me ki gai janch padta… https// t. co/ B8Xpj252gP	neutral
38152	@ Dream11 Apne aaj tk kisi winner ko nhi btaya aur dream11 wale khud apni team banaker khelte h jo players acha chlt… https// t co/1uQH6IHhL5	neutral
38390	Ye uncle ne kya dress code ki policy padi hai recently😂😂😂 bc kyo iski gaand mai kida lga hua hai😤 https// t. co/ WpJGXB6sU1	negative
38393	@ sameerzafar003 Jab Owaisi Hindu ko gali deta hai hinduon ke devi devta ka apman karta hai to tumhi logo ki bhid… https// t. co/ K4F0K36vwH	negative
38477	@ Nationalist_ Om@_ NadiyaShaikh Vo isilye kyuki hindu ki akl ghas carne gai hai or muslim hindu ka hi kha raha hai o… https// t. co/ c79WABASh3	negative
38483	@ Fiances_@ AbdulRehmani7 I think dusron ko itni importance nahi Deni chahiye that hurts more🙏🙏🙏	neutral
38488	RT@ KaptaanDeadPool Jiyalas&# FakeCases even after HIV Epidemic Thar Crisis Karachi Destroyed these Suwar K Bachay are trending this…	negative
38521	Temperature50degree pr aa gaya agr nahi ruke aur plant ni lagaya to samagh ligeye do saal baad ya to hum honge ya ye summer	neutral
38554	@ Sandeep58750539@ jigneshmevani80 Tera BAAP bhi taklu hai ye yaad rakh Desh ke bhadve. tu Rahul Gandhi ki nazaij au… https// t. co/ QFw7HueYiq	negative
38562	@ Red_ sapphire1@ MaryamNSharif Mtlb agr kisi ki maa mr jati hai to uski ulad use kha gye ye bolte hain jis jahal… https// t co/5DRYo8yjr7	negative
38597	@ narendramodi PM modi ji ko bhari jit k sath bahumat se jit hasil krne pr me sare deshwasiyo ki or se thedil se sub… https// t. co/ G36t39vrJ9	positive
38603	RT@ Abhishe58164643@ vivekoberoi@ narendramodi Modi is gift for us he is not leader of Hindumuslmansikh etc he is leader of human of ind…	positive
