11256	"""@HUMOR18plus_:"" why is this so accurate"" http://t.co/KImz1eaY1z"" JAJAJAJJ literal"	positive
11257	Con ganas de waffle house	neutral
11258	@hectorgfigueroa:@natigvila tipo sabio not really	positive
11259	Estoy pa un movie night	neutral
11260	Hoy quiero hacer algo bien chilling.	positive
11261	No s por qu he construido as la frase, la verdad. No hacer caso ser jet lag.	neutral
11262	@esangiecarajo jajajaj greeaatt	positive
11263	Cuando estoy bien active pa'l roadtrip y los panas no: https://t.co/QgI6j586NE	neutral
11264	Todo lo que rebaje lo engorde este weekend	neutral
11265	@WilyR sabes que existen los texts verdad?	positive
11266	La Discoteca Formada957miami#ElvacilonDeLaGatita#MorningShow#Onair#Miami http://t.co/lu0PzP3xFb	neutral
11267	@vickybichawang Jajaj en un pasado las cogia y envdd solo me llevana las libretas jajaja its not like we actually do shit	neutral
11268	Ajajaja mirad Zombers!! he rescatado una foto del ao nuevo pasado y hasta en fin de ao voy rapero!!! https://t.co/G3Fyr1Kw2C	positive
11269	@kennethrosario i hate it. Prefiero pasar hambre que ir a comer sola a la cafetera. Y eso me enoja mucho de m misma	neutral
11270	Pq carajo se acaba de ur la luz en mi casa???	negative
11271	Good night!!! Super cansado!! Hasta maana zombers descansen!	positive
11272	Este weekend quiero un roadtrip bien berraco.	positive
11273	Que mujer tan perra#goals https://t.co/4f3ZAd7abZ	positive
11274	Quien dijo que las chicas no sabian sobre plays y videojuegos?	positive
11275	@GVG222 si mano. Estas en ley. Yo ir a las10 or so a coger los labs y regreso a dormir	positive
11276	Buenas noches! Genial dia el de hoy! Nada como pasar una tarde con mi familia De Zombers! Descansen!! https://t.co/VuWbZyMtFw	positive
11277	@blackpresii jajaja mamau llevo ronca to el da	positive
11278	America Sierra sobre el red carpet: Diseadora#PatriciaBonaldi Joyas@charlielapson Cartera http://t.co/a7KpiAKYPz	neutral
11279	@MrDamnHeTall12 los afters de las dalias son tuyos??	neutral
11280	@TransitoPR@juandelpueblo0@rafaelrr2 me parece q ya todo esta mega lleno, acabo de salir y lo que haba era un tapn nasty.	positive
11281	Soltera full.	positive
11282	@camibeatriz13@Camsfigueroaa a pues cuando salgamos del examen y clase planificamos full	positive
11283	La Gatita Beack Party este Lunes http://t.co/7mqvAcP8N2	negative
11284	Feliz sbado! A disfrutar! Family day!	negative
11285	No, no, nooooooooo. No estoy ready para que Grey's me rompa el corazon una vez mas.	positive
11286	Launch ideas from the heart.....	positive
11287	 Por que carajo la gente va de camping? Mira puetaaaaaa.	negative
11288	#quote#elVacilondelaGatita https://t.co/d7rjVI44DN	positive
11289	@yamidelvalleee@tadanaa Jaja esos gifs me matan.	neutral
11290	Imagen Modeling by La Gatita, Vamos poco a poco llevando a nuestras nias a tener la confianza https://t.co/1VqXaubEMz	positive
11291	Desayuno de Quiznos y pal Gate! Esperamos tener suerte hoy... Spirit es una SHIT!! Jamas vuelvo a utilizar esa lnea!!	neutral
11292	Que os parece mi nuevo look?? Z4E! https://t.co/nUevbbXHkE	neutral
11293	My life, no he podido ni seguir viendo la serie jajajajajaj https://t.co/u8QYFpB6W7	positive
11294	Weekend viene duro duro	neutral
11295	@saocopapi no no confa, you do n't know me	positive
11296	Fashion y sper trendy los looks de@ceesawd@aaronemanuel16@iamnatlee anoche en el evento de#napte http://t.co/l8yMGK1OmU	positive
11297	Let go@maffioglobal@spanglishglobal@maffio#siyofuerael@marlins concert time! http://t.co/Z17yxVRb	neutral
11298	Este le tira a todas. Bye, los fuckboys me dan asquito	positive
11299	Yo cuando me intento crear cualquier cuenta en cualquier red social y al introducir mi nombre ya est pillado... https://t.co/e6ySPL60LT	neutral
11300	Me toco sustituir el deseo de dulce por comida de pajarito Lol https://t.co/jqlWN7AiVI	positive
11301	"Edwin Bautista"" El Huracan"" Se Hace Las Cejas con Cera... LOL- El Vacilon de La Gatita- http://t.co/52vwZj1NIv http://t.co/6wI7R3RUrv"	neutral
11302	Mi mam es tan cute y totita	positive
11303	@AlexJoglar24 yesss, esa es mi favorita de l	positive
11304	@ItsReginaG: dumbass of the day http://t.co/mMHQphHrrU JAJAJAJJAJAJAJJAJAJA	positive
11305	En esos das que la plancha y el Blower no a pasado por tu cabello!!!!! Lol#mudanza#cansada https://t.co/hw2Nus4YRT	positive
11306	Los Presentadores de@UnNuevoDia@azucenacierco@RashelDiaz@adamarislopez@Ogermenos@ramonzayasnews by#angieestilo http://t.co/CqAZKfXl	positive
11307	El saber trabajar en equipo y dar la mano a los compaeros es smbolo de seguridad en si mismo#teamwork#humildad	negative
11308	@Mayra_Victoria You evil little person!! Jajajaj se donde vives so yo tu me comporto	positive
11309	Yo jamas ser crush de alguien.	neutral
11310	@MonicaCarrillo Pues ya me has enamorado. Ahora qu hacemos.	positive
11311	@paolaramos98 hahahaha claro claro	positive
11312	Un da como hoy necesita de outfit fresco y moderno!#salhuaoutfit Visitanos realiza tus pedidos al096.880.7384 https://t.co/qtAHDi6t8C	neutral
11313	@beavaldes te gusta leer en ibooks?	negative
11314	Dios mio estokiar a alguien en una red social me da tanto estress. Siento que le voy a dar like a algo	negative
11315	alguien que quiera ayudarme a empacar... pleaseeeeee	positive
11316	carnaval party encuentra tu outfit playero perfecto en SALHUA#allyouneedisecuador https://t.co/Bf8XzAJI8J	neutral
11317	Flow que baja panties	neutral
11318	@ashleylaughbox tell me st new y es marista guaynabo solitooooo jajajajaja nada de bayamon	positive
11319	@ecodepupilas Girrrl, I wish I had your self-esteem jaja.	neutral
11320	Soy yo el unico que piensa que el west va a matar?	positive
11321	@josetenn boyz? Atrevido a que te boto jajajajaja ellos eran unos criminales	positive
11322	@roqueredondo123 pero el tequila va porque va#death https://t.co/VJLODVWZfQ	neutral
11323	@Marukablondi osea estoy gordito estoy tratando de rebajar so... Tecnicamente estoy igual	positive
11324	Por10 Dlares Tomas y Comes En.la Covacha... Te espero en el.#HappyHour@peterpamdj http://t.co/iCDU7tRhs4	positive
11325	Entregate by Wisin& Yandel, found with@Shazam, Listen now: hasta en Orlando la monto con@wisinyyandel http://t.co/XvHJf3F1j5	positive
11326	" NUEVO VDEO!!#MeloSaurus is back con un vdeo peculiar..."" Vivir como un dinosaurio"" http://t.co/LNOPBL2bXK"	positive
11327	""" I bet me and Ray J would be friends, if we aint love the same bitch"" JAJAJA KANYE HAS NO CHILL"	positive
11328	Okay esto de que me estn preguntando todos los fucking das si estoy comiendo bien me est empezando a caer como mierda.	negative
11329	La duraaaaa aunque tengamos un hate/love relationship	positive
11330	Excelente da en los4@DisneyParks!!!@NEGROPR76 great trip!!!	positive
11331	@StephanniieAnn jajajajaja coje un break#deadpool	positive
11332	Saliendo del beauty hoy...#iwokelikediss http://t.co/hmx8uNrUGs	positive
11333	Porque yo no puedo ser Belinda?#goals	neutral
11334	#elvacilondelagatita#quotes https://t.co/qvcdg8TByK	neutral
11335	Siempre que tienes algo pendiente en el weekend los das se sienten eternos	positive
11336	No somos millonarios, pero aun as, si le pido precio que no se ra de mi, y cuando le digo que me interesa me busque en internet y me time.	negative
11337	@LuzuVlogs JAJA estoy empezando a pensar que te sobran perritos y me has comentado con una cuenta perdida para deshacerte de uno XD saluds	neutral
11338	Quinta crew@ Quinta Baldwin https://t.co/2BrgmaFDTO	neutral
11339	Yo quiero que mi soon to be husband me mire asi coo	positive
11340	@_leithmarie jajajaja sounds about right pa antes de tu cumple	positive
11341	Sorry pero el video lo tuve que poner en privado, me ha vuelto a saltar otro copy y me tendre que poner serio porque asi no hay forma...	neutral
11342	@nmtr09 mis panas le van a llegar for sure	positive
11343	Moonbar? Enserio?	positive
11344	Van a seguir sacndole al pueblo para pagar las deudas de ellos... WTF https://t.co/1MNWXrVXBu	neutral
11345	Sper bday al amigo y compaero de viajes ms Cool que he tenido. El sper jet setter mi Ernie http://t.co/r6Y0DoAqBS	positive
11346	mi madre se quiere tatuar un chili?!... wtf!	positive
11347	El look de hoy de@azucenacierco en unnuevodia. Bella con su nuevo color de pelo. Vestido http://t.co/skfKKUdh7z	positive
11348	Justin B acoustic es mejor	neutral
11349	Watching the bae jugando softball	positive
11350	Que Aprendiste hoy en tus clases de MODELAJE? En Imagen Modeling by la Gatita un sbado muy https://t.co/kZfWd5LFiX	negative
11351	@adrianaaleee was not talking bout u tho... Cause a ti yo nunca te soporto	positive
11352	@esangiecarajo mera que vas hacer hoy? Pq quiero popcorn	neutral
11353	@yamidelvalleee Why do I feel que esto es para mi?	neutral
11354	El vlog de hoy, pequeos canguros: DINERO IMPERMEABLE!! https://t.co/5tdRjJ6Xb8	neutral
11355	#GanaleAlaManana#MorningWin parte de ni Desayuno@belVitaLatino4:00 am http://t.co/5b6GfGL6GW	positive
11356	Que qu, no hay lasaa como la de mami, amen, God	negative
11357	@azayas41 no, eso es muy hardcore	positive
11358	El vlog de hoy: Estoy MUY enfadada https://t.co/qvMKZI0AHG	neutral
11359	 Ya estamos en el Arctic Sunrise a punto de zarpar! AY DIO MIO. A las18 tenis vlog.@ https://t.co/Dl6Ozz7Clq	positive
11360	Y si os digo que ya est terminado todo el audio de Zomber Girl?? ZG4E https://t.co/Ye18s4vwou	neutral
11361	@rjtorito14 good vibes mijo	positive
11362	#Repost ninelconde with repostapp.@jusefsanchez gracias por este look que use en https://t.co/esNGi6iriB	negative
11363	@fernanrodrigg no babyyy, eso no es posible	positive
11364	@13gsgs tu sabes lo lejos que queda tu casa de la actual calle? Que show	negative
11365	#meneito#mezclasenvivo#Palos@peterpamdj#elvacilondelagatita HAPPY FRIDAY. https://t.co/v7GRxOy4KG	neutral
11366	Da#relax de#playa en Crashboat https://t.co/VPDIU1ipp9	positive
11367	Me quieren agitar pero yo sigo relax.	positive
11368	@SoloQuotes: Quien baila contigo bajo la lluvia... caminara contigo aun bajo la tormenta. very true!!	neutral
11369	@christigonz97 mira maaa, Yo me tome una foto contigo en el relevo right?!	positive
11370	ZARCORT& KRONNO VS LUIS& COJO|2 VS2| CS GO: https://t.co/GYW2WhNsL1 va@YouTube	positive
11371	ya no hay gymnastics ya no tengo excusa para picharle al gym-.-	neutral
11372	@dccsierra pensaba que era una pic ma	neutral
11373	Le di snooze a la alarma por una hora y le dara por otra hora ms	neutral
11374	A estar contigo siempre le dara repeat.	neutral
11375	My new sounds: Parodia Yo Bebere http://t.co/dgTzxYfCXF on#SoundCloud	positive
11376	Este halloween no me motiva para nada	positive
11377	Siento que sude toda la mierda que me comi en el weeknd	neutral
11378	Primer all nighter del semestre y es el ltimo porque termino#SeguimosActive	positive
11379	Con esto me despido Zombers! Buenas noches!^^ F*CK FAME| KRONNO ZOMBER https://t.co/Gye4EDcFf3 va@YouTube	neutral
11380	@JavierJose__ Lo dice l que me pichea pero na' chilling.#seguimospalante	neutral
11381	Lo mejor fue llegar a las9am conseguir parking relax ver todo, beber relax a comer y pa casita a poner nuestras artesanas!@NEGROPR76	negative
11382	Da Productivo de mucho trabajo... Bienvenida hermosa a Imagen Modeling by La Gatita. Registra a https://t.co/xjF2UceMcZ	negative
11383	El vlog de hoy: NO PUEDO VLOGGEAR MS https://t.co/ojrxMyzAfw	positive
11384	Es todo un honor hacer la cancin de YOUTUBERS LIFE con una instrumental producida por el grandisimo@ThisIsTheFatRat!!	positive
11385	"""@esangie023:@arianaasalgado I know boo, me too"" where have youuuuuu been?(8) te quiero ver babe"	positive
11386	@leonalewis&@taylorswift13 MIRA BYE	positive
11387	@NEGROPR76 te amo mas Negrito! Aqui tengo tu Snack!!!!	negative
11388	Como me encanta esperar por la gente!!! Nooooo BITCH avanza!!!	negative
11389	Va a ser totalmente gratuito el album estar para todo aquel que quiera descargarlo en la red!! Aparte sortear algun formato fsico!	neutral
11390	este weekend estuvo perfecto	positive
11391	"""@FactSoup: Do n't wait too long, you might miss your chance."" La Vida pasa."	positive
11392	And so In love with my pictures!! Enamoradisima de mis fotos y de mi esposo Mas!!!#Repost jesusfoto https://t.co/JVJeRWB1cH	neutral
11393	Te amo mucho baby! Parece q fue ayer!! Los mejores aos! https://t.co/U0rDHFULxh	negative
11394	Chicos tengo un Clico Nefrtico, estar una temporada sin subir nada al canal, sorry!	positive
11395	Un nude nunca esta fuera de lugar.	neutral
11396	#Repost ninelconde with repostapp.#lunas2015#lunasauditorio gracias@angieestilo Vestido de https://t.co/Y0Kxe5Oahi	neutral
11397	@Chiquis626: Gracias por este vestido hermoso del diseador@jcpinera... http://t.co/Y2Xg6KVCci style by@AngieEstilo Bella!	positive
11398	@carlosj629 JAJAJAJAJAJAJAJA ese es el de ice age	positive
11399	Hacer eye contact es un feeling cabron.	positive
11400	Look out weekend here I go!#allyouneedisecuador We are OPEN=> urdesa central circunvalacin sur723 y guayacanes. https://t.co/nQVnVTWC0J	negative
11401	Feliz viernes a todos! Happy friday everyone!!!	negative
11402	Buenos dias Zombers!! Hoy toca grabar cancin para el sbado!	neutral
11403	New arrivals! Todo lo NUEVO disponible a partir del MARTES1 DE MARZO!#cantwait#allyouneedisecuador https://t.co/KxDtLEIDC4	positive
11404	Ya estn los papeles ready! Ya no hay vuelta a tras.@NEGROPR76	neutral
11405	EL SEOR DE LOS ANILLOS!| TNT RUN| Minecraft: https://t.co/vihqHkKvz3 va@YouTube	neutral
11406	Buenas noches zombers!!! descansad que maana es sbado!!	negative
11407	El vlog de hoy, pequeos roscones de reyes: JUGANDO CON EME https://t.co/AE7596n2bK	neutral
11408	@ElvisaYM@NetflixES Parks and Recreation, por favor. Os lo pedir57 veces ms si hace falta.	positive
11409	@MSDAYANAAVILA: With the beautiful@AngieEstilo http://t.co/LiM8zcKnPU fall trends Moda de otoo con mi Bella Modelo.	positive
11410	Con Donitas pal Work!	positive
11411	Que cute https://t.co/PkoidxgxJh	positive
11412	@esangiecarajo JAJAJAJAJ i know.. cuando no? I love youuuu	positive
11413	Buenas noches Zombers! que descansen! hora de cerrar mis ojitos blanquitos!()	neutral
11414	Zombers! Se me ha ocurrido una idea bastante chula en la que participaremos todos! La empezar a hacer dentro de un par de das.	neutral
11415	Baby confiesales, diles de una vez.	neutral
11416	Portada de revista#open#mexico mes de enero. La bella actriz marjodsousa un gusto trabajar contigo http://t.co/Bj0lL3phsh	positive
11417	Ese dolor de que va a empezar una infeccion de garganta soon	positive
11418	@mememecaigo aja! otro fucking ao waiting	neutral
11419	#Repost johanajacki with Thanks!!!!!!#elvacilondelagatita https://t.co/fHeTY1sfij	neutral
11420	Xmen medalla xmen medalla	positive
11421	@NEGROPR76 bien merecida para la nueva Operations Manager!! Un saludito a esta1era semana!!! http://t.co/Unyd0VqJkp	positive
11422	I am not ready for preseason... alguien desea entrenarme ms?	negative
11423	PROMO* hasta agotar stock!! Julietas$20.00#salhuaclothing http://t.co/NRN7JduqI1	positive
11424	Esta pendeja llorando por un macho y yo a dos segundos de llorar, pero por la pantalla que no fucking entra	negative
11425	Quiero tibitiar todas las fotos de mi prom, puedo?	negative
11426	 que sacrificios......#healthy https://t.co/wBzRO0nmkj	positive
11427	@chiquibabyLA: nos vemos al rato@Inmotion_us@dioLluberes@stephbradford yeahhhhh my fab group y@JasSolis call me estaba napping	neutral
11428	Ese mini heart attack cuando el celular casi se te cae en la cara.	positive
11429	Me too lokillo https://t.co/79kHajAz72	positive
11430	La odiada pesa jajajaj#funny#ElvacilondellaGatita https://t.co/13PNEpOlUJ	neutral
11431	En el Beauty!!! Omg	positive
11432	Gracias a todos por sus llamadas, mensajes y abrazos de cumple son los mejores regalos que me Llevo en el. U r special u know it	positive
11433	@NiZAMiCHELLECAM:@AngieEstilo@julianavelez muy bien chicas! Saludos!/ despues nos unimos al insanity Saludos nena!	positive
11434	Mindfuck cabroooooon	negative
11435	"by@primerimpacto"" Nuestra@pamelasilva siempre con una sonrisa. Finalizando detalles con nuestra http://t.co/uoNoQyC5R3"	positive
11436	Felicidades a mis dos amores. Gran amigo@Fonseca y a mi sper forever Friend y cliente incondicional@maffio#Grammys winners!!!	positive
11437	Ven a visitarnos seguimos hoy en la placita desde las4:00 pm!!! Direccin: costalmar shopping km14 va a la costa http://t.co/L1vQbat3Yo	positive
11438	Fucking amo a mi novio	negative
11439	 Shake it off baby palm leave crop top-> disponible en nuestra tienda.#AllYouNeedIsEcuador S A L H U A https://t.co/WmBTgakNp5	positive
11440	 Office time... Y lista para el after office tambin!!! Low top tunic white blouse Pidela al096.880.7384 https://t.co/qpz6ZMhlnp	positive
11441	Feliz y Mircoles ya Ready#elVacilondelaGatita5Am https://t.co/WQRD06icny	neutral
11442	No feelings.	neutral
11443	para participar en el concurso, babies#MePiroaAustralia https://t.co/9z29jf2l1Z	positive
11444	 Qu carajo hace una jodia aceituna en mi arroz? Repito, una fucking aceituna en mi arroz, pueta, fooooo	positive
11445	El HACKER VAMPIRO!! T_T| Juegos del hambre| Minecraft: https://t.co/T0WLAWwMRB va@YouTube	positive
11446	No conoces a Ryan Reynolds si no lo haz visto en just friends	neutral
11447	No puedo poner ni un status en facebook porque rapido me vienen hablar de dios!!!! Bicho es!!	negative
11448	JAJA@Rubiu5@Alphasniper97@mangelrogel really?? Aun no les habis dicho que les dejamos ganar...	neutral
11449	Trabajando en el Nuevo tema junto a@CrypticWisdom! THE DIVISION! Menuda bomba Zombers! INCREIBLE! Apoyadle porque se lo merece!:)	positive
11450	@_mrsmaddox_ The1975 es lo mejor.	neutral
11451	Explicame esta movie https://t.co/JHsdzDFS4l	positive
11452	@linamariejusti que linda te ves en esa foto, pero yo digo que debiste haber puesto la foto de miss filipinas	positive
11453	Quiero no trabajar and make money	positive
11454	Olivia Wilde en House	positive
11455	Y S, ME LO HE HECHO YO MISMA. FUCK IT.	neutral
11456	Bello el ultimo vestido@lajosa#PLN25 de@jcpinera great job@BerthaMMoreno tqm. http://t.co/EueMSePYFO	positive
11457	@exv1995 s cheerleader	positive
11458	enamorada del monito#NoFilterNeeded@ Cancun Quintana Roo https://t.co/cvCCCkcS9w	neutral
11459	El vlog de hoy: INQUILINA GATUNA http://t.co/Cf2gBrN874	positive
11460	No tener data es una mierda	neutral
11461	Con el partner me he comprado mi coche... En el rocket League... thug life! https://t.co/IwlB9BsFvn	positive
11462	El cuestionario, por favor, pa' otro da, thanks	neutral
11463	GOOD Morning Ready para mis nias Imagen Modeling by La Gatita. Regstrate en http://t.co/jScmcmaN0W https://t.co/G88pnPcLul	neutral
11464	Tengo como4 risas diferentes, ninguna de ellas es cute tho	neutral
11465	Sangria con Bacardi Ice Tea q rico	positive
11466	@SoloQuotes: Las lecciones mas importantes de la vida, son las que normalmente se aprenden de la manera mas dolorosa. True	positive
11467	Celebrando#halloween junto a@2nyce305#elvacilondelagatita https://t.co/OSJMuiwJik	positive
11468	Tu seguridad se nota a cada paso que das#salhuaclothing-blusa amapola-karim pant-pulsera http://t.co/9AATSwb3rY	positive
11469	"Priorities level mami:"" te compre munchies para el viaje"""	positive
11470	@roberjose12 qu hiciste hahaha	positive
11471	hablar de este dia pleaseeeeeee	neutral
11472	Se acaba de ir@CycloMusic y ya lo estoy echando de menos:(, brother vuelve a casa por navidad! XD	positive
11473	@jampii48 i know jajajaja pero es lo mejor	positive
11474	entrar a una tienda y que el background music sea bachata... fuck this I'm outttt	positive
11475	Omg ya mismo es mi bday, que cool	neutral
11476	El vlog de hoy: CASI ME ATROPELLAN!! http://t.co/jSAsb528yG	positive
11477	Sabes que tienes frio cuando empiezas a perder feeling en los dedos	neutral
11478	@nataliesolange oh my gahd que cuteeee	positive
11479	Y cuando lleg al lobby, como quiera no abri:-) so tuvimos que llamar al guardia.	positive
11480	Buenas noches Zombers! Gracias por todas vuestras felicitaciones!	positive
11481	Diablooou los snaps de Arcangel y los Favoritos pueta	positive
11482	@alexandrarosado alexandra he visto muchos tuits y sc quejndote, be happy	negative
11483	@fernanrodrigg yo diria que maybe un poco mejor	neutral
11484	@JulianaMojica5 you should know... tu la tomaste	positive
11485	@franbeauchamp u u es buena deja llegar a casa jjajaja salgo a las1:30 de clases	positive
11486	Que cool se vea La chomba anoche	neutral
11487	Gordito Love you https://t.co/Jv7t49s0zy	positive
11488	la tarde va consistir de deep breaths para no matar a nadie	negative
11489	@veromolina08 Esa es otra. Pero estan tan cabrones que no hay break.	neutral
11490	Late Post...#sbsparty#Elvacilondelagatita@elzol1067fm http://t.co/MuXHhG4Uyt	positive
11491	Siento tanto Orgullo por mis chicas Imagen Modeling By La Gatita https://t.co/vvOGspEmK0	positive
11492	"by@jessicacediel"" Gracias a todos por la buena compaa hoy en@elgordoylaflaca! Mi vestuario http://t.co/b0Cf3JiDHQ"	positive
11493	Amo Fine Arts	positive
11494	Acaso eres vizco??? Ajajja sin duda el momento mas epic de la batalla!!! JAJAJAJAJ http://t.co/iTavcbuiAv	positive
11495	@pauliiberli jajajaja viste y no es ni por ella, es por las Blue Ladies como tal.. So reza por tu guagua	positive
11496	@adrianaaleee te digo, i hate you	positive
11497	El vlog de hoy: MUY CERCA DE JUSTIN BIEBER https://t.co/esuFpayk21	positive
11498	Una con la seorita Zomber@KatiaLisob y con el Leonsito!! Jaja https://t.co/UV7zyIUYrB	positive
11499	@_mrsmaddox_ You should. Eres bella and perfect the way you are.	positive
11500	My new sounds: YA VES| NERY GODOY& KRONNO ZOMBER https://t.co/c8Ggo4JFff on#SoundCloud	neutral
11501	Dejo que se me sequen las uas de los pies y me pongo jomas.#ImAGirlyTomboy	positive
11502	@guara02 pq mi uni es por trimestre	positive
11503	Lista para pasar estas fiestas en la playa!!!!!! adquiere tu denim dress en#salhuastore#allyouneedisecuador https://t.co/sPKj8ONQif	positive
11504	El nico da libre que tengo esta semana es maana y tengo diagnstico en la uni, bello, bello	neutral
11505	"""@Danyfn119: Dark times.... Dark times in the kingdom"" JAJAJAJAJAJAJ"	positive
11506	El vlog de hoy, pequeas tardes locas: HEMOS LLEGADO AL MILLN!!! https://t.co/rXnWmj5tOT	neutral
11507	@fairy0821 de Q mega Random!! Jajjaaja	positive
11508	La ciudad se despierta d noche y T ests lista para disfrutarla!#salhuaclothing blusa valeria, falda irina y collar http://t.co/Bvrtxh04CS	positive
11509	Zombers los siguientes videos van a ser todos increibles! La espera va a merecer la pena os lo prometo!	neutral
11510	Como espotiar a una puertorriquea en Marquette: chequeale el bulto, lo ms seguro es kipling.	neutral
11511	voy a explotar mi story con fotos de mis sobrinos, sorry	positive
11512	Complications esta cabrona	negative
11513	@SergioBaez13 waooo... Me acabo de dar cuenta que perdi dos segundos de mi vida leyendo tu tweet	neutral
11514	@djsergiopr mira bye.	neutral
11515	Fun fact: mi mochila is nowhere to be found soooo maana ir con un lpiz y cuida'u	positive
11516	En otras noticias del deporte, Puerto Rico esta152 en ranking...#FIFA2018...	neutral
11517	Que la suerte los acompae!!!!!#elvacilondelagatita#historico#powerball https://t.co/HtpFNu9fjv	positive
11518	@MEMOALERTAZERO Aca. Tengo Una ropa para ustedes pero bueno se la doy a Otro Grupo. Lol	positive
11519	OS DEJO EL ZOMBIDIRECTO| OUTLAST| NO S SI LO BORRAR PERO SEGURO QUE LO CONTINUAR!!:D https://t.co/yXCgzatlop va@YouTube	positive
11520	Con la familia en On The border celebrando el cumple de la suegra	positive
11521	@javiidiaz06 hahaha te qued de show	positive
11522	@RashelDiaz: Mi look del dia unnuevodia! Gracias@angieestilo y collares de eugeniaecarri http://t.co/UmCduFd2hp vestido#alicenolivia.	positive
11523	El vlog de hoy: NO ME DES UN BESO http://t.co/NKHHtssLmu	positive
11524	Yo estoy con las3 partes del especial1Milln!:D pronto ir subiendolo todo:) Muy buenas noches Zombers!	neutral
11525	Director de Star Wars hace soar a los fanticos: Vamos a darles algo grandioso http://t.co/9w60Kq9YMg	positive
11526	Un pequeo adelanto del vlog de hoy... http://t.co/5oDldMx4Wt	neutral
11527	Imagen Modeling by La Gatita con nuevos cursos de modelaje durante las tardes.. registraciones https://t.co/LaWVZu9GDW	positive
11528	New shoes! Boots for the#fallwinter! Zapatos nuevos para el otoo invierno botas!! http://t.co/HakydKnx	positive
11529	Gracias a mis Alumnas por tanto cario y detalles en mi cumpleaos... Las adoro! Imagen Modeling https://t.co/UecD0tbXNt	negative
11530	el struggle entre pararme y ir a desayunar vs. quedarme en la cama	negative
11531	@ElvisaYM@Rubiu5@SharknessBlood Pepper Ann>> Vaca y Pollo>> La banda del patio>> Digimon Primera Generacion>> Sailor Moon>> Marvel/DC	neutral
11532	la mejor cosa que se han inventado by far: seat warmer or butt warmers en los carros	neutral
11533	As como Cuando tienes ganas de ser tu misma!<<--- Long cotton shirt- turquoise collar--->>>#allyouneedisecuador https://t.co/syiKWOcCob	positive
11534	@emilyrc16 estrogoleando to'ava	positive
11535	@AnnaGorse_ en Madrid ayer hubo accidente en Gran Via... con un muerto... wtf is happening	positive
11536	@WilyR que cuteeeee	positive
11537	@mirandaalexa17 viejo san juannnnn. All los sbados se dan buenos. Los viernes no s haha	neutral
11538	@mayarodriguez96 siii pero salgo a las9 so cualquier cosa le llego jeje	neutral
11539	Jeje@ponce_aguil si no te preocupez aqui te dejo el link!! https://t.co/3LGtadTGwY	neutral
11540	@boli690 quiero q sepas q el like de camelia me dolio mas q el comentario	neutral
11541	Con mi honey@NEGROPR76 love U	neutral
11542	@Marialepanda cool, edgardito est ah	positive
11543	Time to have fun and take out the fur and over size coats!!! A divertirte con piezas de peluche y https://t.co/kSO0vVMzzk	neutral
11544	Lo primero que har cuando llegue a Mayagez es ir a Happy Bowls	positive
11545	@fairy0821 q mucho papellll fuck!!!	positive
11546	@christ1226 siiii tienes una semana so get your shit together	positive
11547	Buenas noches Zombers maana ser otro dia descansen!!! http://t.co/cHFanU0PHw	positive
11548	Bellamy fucking die, carajo!!!!	neutral
11549	@esangie023@vivivazq ese es mi allowance semanal;)	positive
11550	Un da de invierno en Miami!!@pamelasilva con una camisa de@topshop y barbarabermudo con un jumpsuit http://t.co/GJLfVBTk5n	positive
11551	Ya perd la cuenta de cuantas personas han matado en scream queens	negative
11552	Y este update????	positive
11553	Deberian ver mis text con@13gsgs cuando intento cocinar y no se que carajo hago y le hago preguntas bien pendejas.	neutral
11554	Tengo un love/hate relationship con mi pelo.	neutral
11555	Yo hubiese sido tremendo prom date.	neutral
11556	El vlog de hoy, pequeas piruletas de colores: VIAJE A UN LUGAR MISTERIOSO https://t.co/seMtyufp3N	neutral
11557	ASI de sencillas#laroca#diamantes#love#boda#tantan#lasnovias#soon#pronto@chiquibabyla http://t.co/l7PmfXgLgG	positive
11558	Estamos active.	negative
11559	@_mgmiranda TE ODIO BYE	negative
11560	Found Te Vas A Caer De La Nube by Grupo Mania with#Shazam. http://t.co/bg05GPNT0J	positive
11561	Thanks my love for this note. Te http://t.co/xPSTe8i8	positive
11562	Alguien debe de saber si sabes dont be rude y comenta:)	positive
11563	@Ms_Prisci le diste like y desps unlike	neutral
11564	Feliz inicio de semana a todas! Para hoy: look relajado con unos pants frescos y una blusa de capas!!#salhuaclothing http://t.co/E5g6RhT4M9	positive
11565	Qu tristeza, to' lo que se va nunca regresa	negative
11566	God, yo las amabaaaaa https://t.co/b9IYr5oJKO	positive
11567	hoy es el dia que aprecio el storage space	neutral
11568	@2mentesNaccion si? Uff perfect. Gracias!!	neutral
11569	Hoy es national selfie day. A day made for me.	neutral
11570	Hoy esta para tener un date bien rico con quien te gusta.	negative
11571	No me sorprende que mi novio me rechazara en el da de hoy para cuddle.	negative
11572	CONCIERTO COMPLETO ZARCORT Y KRONNO| CHILE Y ARGENTINA| LATINOAMERICA https://t.co/zteW30yjwL va@YouTube	neutral
11573	OMG*.*!! CHICA GAMER- Ya ha llegado a los5 Millones de reproducciones!! muero! Z4E http://t.co/VCtajJW8iZ	positive
11574	Mi roomate no me simpatiza!!! http://t.co/oKDmmIS7	positive
11575	Ya es rutina dejar to' pa' ltima hora	positive
11576	""" Dale, porfa y te compro margaritas""- Martin-SAY NO MORE."	neutral
